prompt,prompt_len,target
"Which three events are likely to occur once per day? (A) 3 cycles of day, 3 cycles of night, and birds chirping as the sun rises (B) a cycle of day, a cycle of night, and a motorcycle (C) a cycle of day, a cycle of night, and birds chirping as the sun rises (D) a cycle of day, a cycle of night, and birds flying",88,C
A storm moving over the earth will dump more rain on a (A) arctic (B) desert (C) meadow (D) sandy area,30,C
One of the earth's layer's is it's crust. It can be found (A) just above it's mantle (B) in the center of the earth (C) on top of the moon (D) close to the sun,53,A
"in order to better live in its habitat, camels have done one of these (A) adapted long ears the size of elephant's (B) adapted a raised portion on their dorsal side (C) adapted long snouts to drink from holes (D) all of these",56,B
Cooking food requires (A) higher temps to be applied (B) a stove to be used (C) an oven to be used (D) a fire to be built,36,A
Driving during a snow storm or strong thunderstorm is a bad idea because bad weather makes it (A) harder to see (B) Easier to see (C) able to fly (D) glasses,40,A
A cat's body temperature would be highest if immersed in (A) apple juice (B) lava (C) liquid nitrogen (D) water,31,B
"If a river is rushing southwest on a sunny day, then it is safe to assume that (A) southwest is a good place to be (B) the land gently inclines in that direction (C) the world is mostly land (D) the land is supple",55,B
A place becomes chilly and then animals in that space (A) sweat more often (B) lose more water (C) need more hydration (D) retain more water,35,D
if one electrical conductor contacts another electrical conductor then what will flow through both conductors? (A) plants (B) air (C) wind (D) zapping power,35,D
Which of these animals might eat a steak? (A) Chicken (B) Lion (C) Cow (D) Buffalo,26,B
"If the mass of an object increases, what must the volume do for the density to stay the same? (A) increase (B) decrease (C) stay the same (D) become zero",41,A
A tiger with a stubby tail most likely (A) has children with long tails (B) had ancestors with that trait (C) has siblings with long tails (D) had parents with long tails,42,B
A plane travels through the air surrounding a (A) planet (B) black hole (C) submarine (D) cave,26,A
An example of a learned behavior is (A) catching a frisbee (B) cows eating grass (C) having blue eyes (D) birds growing wings,33,A
Precipitation is the amount of (A) dew point (B) raindrops (C) flooding (D) barometric pressure,26,B
The arctic environment mostly reflects all colors from the closest star because (A) it's covered in prisms (B) it's covered in white precipitation (C) it's always raining there (D) the ground is completely covered with white animals,52,B
A thing may be changed on a chemical level after (A) putting it in a tree (B) making it pay rent (C) setting it on fire (D) looking at it through a mirror,42,C
Renewable resources are (A) provided by the largest star and wind (B) provided by solar and petroleum reserves (C) provided by the sun and fossils (D) provided by the sun and coal,41,A
Which is a positive impact on the bio environment? (A) dumping toxic waste in rivers (B) contaminating the ground with poison (C) building cars in large numbers (D) making sure trash is reused for new reasons,47,D
What does an object need to reflect towards the eye to be seen? (A) lamp glow (B) water (C) light rain (D) wind,33,A
When a cell takes in in oxygen an use cellular respiration it will then expire (A) water (B) smoke (C) CO2 (D) sunlight,33,C
What will air usually do when heated up beyond a certain point? (A) it will fall (B) it will remain (C) it will ascend (D) it will die,38,C
"When a water balloon is frozen, it will contain (A) a much less amount of water (B) a whole bunch of frozen ice-cream (C) the same amount of water (D) a greater amount of water",47,C
A lion with bones protruding from underneath its fur has been (A) in a wardrobe (B) overfed (C) animated (D) underfed,32,D
When liquid that was sucked out of the ground by flora moves is moved to the air this is called (A) perspiration (B) hydration (C) condensation (D) transpiration,37,D
"Humans have the ability to change how much they weigh, but we cannot change how tall we are because that is (A) expensive (B) impossible (C) hereditary (D) Too hard",40,C
Heat and moisture in the ocean is a good recipe for (A) a violent storm (B) violent sea animals (C) condensation (D) inland storms,33,A
The population of plants will go down if (A) nobody cuts them down (B) the people leave them alone (C) the rabbits avoid them (D) there's less liquid around,40,D
"If a cow is offered a choice, it will turn down (A) a bale of hay (B) a piece of carrot (C) a chunk of apple (D) a chunk of pork",41,D
"A person wants their yard to be a wonderful ecosystem for local wildlife. They consider doing a few things in order to facilitate this, but ultimately decide that the best way to make a great impact is to (A) make some more money (B) plant a wet rope (C) plant a blue spruce (D) sing to their flowers",69,C
A pulley is used to lift what on a flagpole? (A) shirts (B) red cards (C) national symbols (D) underwear,31,C
Seals have an instinct to give birth in the same area every year. Where do seals give birth normally? (A) Jupiter (B) space (C) waterfronts (D) houses,41,C
Which can best be described as hibernation for most amphibians? (A) a brain dead frog in mud (B) a frog napping for an hour in mud (C) a frog burying itself in mud for months (D) a frog sleeping for the night in mud,55,C
Some species of sea anemones may be highly toxic to whom? (A) Sarah (B) Metal (C) Cars (D) Wood,30,A
A seismometer would be ineffective (A) on dry land (B) on a star (C) on the coast (D) on a continent,32,B
"When the Earth is tilted on its axis, as it always is, certain tilts will make it summer one once continent (A) and birds fly around the moon (B) and beans grow on the other side (C) and another's celebrating Halloween (D) and a desert on another",61,C
An example of a consumer would be (A) a deer munching grass (B) a plant beginning to photosynthesize (C) a squirrel eating a bug (D) a wolf eating a deer,43,A
Which animal is likeliest to be hidden in plain sight? (A) a worm on the sidewalk (B) a giraffe in the city (C) a zebra in a pack (D) a human in a car,45,C
What do plants do after they use their chlorophyll to make energy from sunlight? (A) use it right away (B) sell it to someone (C) save it for future use (D) give it to a friend,46,C
"The more often wildfires take place on a space of land, the more often we will see (A) animal groups in decline (B) animal populations growing larger (C) more birds moving in (D) larger deer starting families",47,A
If I yell out to a co worker which occupation would have a scenario where it is impossible to respond for scientific reasons? (A) astronaut (B) lumberjack (C) fisherman (D) miner,42,A
Which rock is a fingernail harder than? (A) Copper (B) Graphite (C) Calcite (D) Quartz,27,B
Burning wood was the only way to do what to your house back in the day? (A) make it tasty (B) make it rain (C) raise the temperature (D) decrease the temperature,42,C
You can use plants like star anise for (A) hugging (B) running (C) swimming (D) sustenance seasoning,26,D
"Rain pours on a road for a night, then freezes in the morning, so what happens to the road? (A) begins to crack (B) begins to swell (C) begins to slide (D) begins to crumble",47,A
a paper clip is often made of ferromagnetic (A) hard shiny material (B) cake (C) water (D) rubber,28,A
"A son inherits a feature from his father through DNA, so the son is likely to have his dad's (A) sense of humor (B) temper (C) aversion to garlic (D) nose",43,D
Which likely causes the most waste? (A) a twinkie factory (B) sustainable fisheries (C) solar panels (D) a wind farm,32,A
What action does sweat take once it forms? (A) it contracts (B) it falls (C) it expands (D) it rises,30,B
"As the wind is blowing on the back of a car with a strong gust, the car will (A) rush forward faster than before (B) wind is unable to affect car speed (C) move forward instead of sideways (D) maintain speed and direction",53,A
"in order to better live in its habitat, camels have done one of these (A) adapted long ears the size of elephant's (B) adapted a raised portion on their dorsal side (C) adapted long snouts to drink from holes (D) all of these",56,B
"During a prolonged shortage of water, a tree's ability to add extra tissue and grow thick rings is slowed and the tree produces (A) wider growth rings (B) thinner growth rings (C) more leafy growths (D) annual scar tissue",51,B
A plant will get more light energy (A) if it drinks power drinks (B) if the trees cover it (C) if it gets more rain (D) if the leaves are bigger,40,D
Cutting down a tree (A) ceases its ability to grow (B) will cause it to grown 10x bigger (C) will decrease the likelihood of deforestation (D) will cause the tree to flourish,44,A
What is a source of energy for animals? (A) food charts (B) fire (C) grasshoppers (D) gales,28,C
Taking a chicken leg from a deep freezer and placing it on a kitchen counter will (A) cause it to die (B) cause it to unfreeze (C) cause it to freeze (D) cause it to corrode,47,B
"When a bird is living in a certain segment of the world, it can become part of that environment along with predators and food sources, the process being called what? (A) animals reproduce (B) preyed upon (C) adapted to it (D) predators get it",57,C
