prompt,prompt_len,target
Sallie Mae to Be Accused of Overcharging Military Personnel on Loans.,16,2013
"North Korean Leader, Known for His Bluster, Reveals Diplomatic Skills.",15,2018
Marine Le Pen Proposes New Name for National Front.,12,2018
Security Fears Lead Groups to Rethink Work in Afghanistan.,12,2012
Khashoggi Disappearance May Disrupt Trump Administration’s Plans to Squeeze Iran.,19,2018
Anti-Gay Actions in Indonesia Threaten a Fragile Population.,14,2016
"Breaking Japan’s Glass Ceiling, but Leaving Some Feminists Unconvinced.",17,2016
Japan to Revisit Apology to Wartime Sex Slaves.,13,2014
Experts Weigh Officer’s Decisions Leading to Fatal Shooting of Michael Brown.,15,2014
U.S. Civilian Is Killed at Police Post in Kabul.,14,2012
How a Secretive Branch of ISIS Built a Global Network of Killers.,15,2016
Migrant Chaos Mounts While Divided Europe Stumbles for Response.,13,2015
Ruling by Justice Dept. Opens a Door on Online Gambling.,14,2011
"For Gingrich in Power, Pragmatism, Not Purity.",13,2011
"William Keeler, Cardinal Who Championed Sexual Abuse Victims, Dies at 86.",19,2017
A Global Dining Empire Loses an Outpost.,11,2013
France: Paris Mayor Demands Investigation Into Art Theft.,11,2010
New Hurdle Is Placed for Loan to Greece.,11,2011
Issues Linger as Afghans Take Control of a Prison.,11,2012
"Decades Later, Memphis to Compensate Black Sanitation Strikers of 1968.",21,2017
"Afghan Airstrike Said to Target Taliban Mostly Killed Children, U.N. Finds.",19,2018
High Stakes for Sudan in the South’s Conflict.,12,2014
The Courage and Folly of a War That Left Indelible Scars.,15,2018
Trump Will ‘Look Into’ Reports That Flynn Discussed Sanctions With Russia.,16,2017
Pompeo Cancels Ukraine Trip Amid Protests at Embassy in Iraq.,15,2020
Rebels Claim They Seized Air Bases in Syria.,12,2012
Losses at Afghan Bank Could Be $900 Million.,13,2011
Rival Factions in Libyan Capital Battle for Control of Main Airport.,14,2014
Clues Could Come Early in State-by-State Battle.,14,2012
Campus Rape Policies Get a New Look as the Accused Get DeVos’s Ear.,19,2017
‘Kingdom of Daughters’ in China Draws Tourists to Its Matrilineal Society.,17,2015
Search for Coronavirus Vaccine Becomes a Global Competition.,10,2020
"Lebanon Arrests Leader of Qaeda-Linked Group, Reports Say.",14,2014
"Republican Senator Meets With Garland, and Urges Colleagues to Follow.",14,2016
U.S. Scientists See Long Fight Against Ebola.,12,2014
‘Fetal Heartbeat’ vs. ‘Forced Pregnancy’: The Language Wars of the Abortion Debate.,21,2019
"John A. Hoyt, Champion for Animals, Is Dead at 80.",17,2012
Warning About Church’s Abuse Documents Led Belgian Police to Raid Its Offices.,16,2010
Trump Increases China Tariffs as Trade Deal Hangs in the Balance.,15,2019
A New Russian Ploy: Competing Extradition Requests.,13,2017
"Defying Japan, Rancher Saves Fukushima’s Radioactive Cows.",14,2014
"Overlooked No More: Eunice Foote, Climate Scientist Lost to History.",15,2020
Haitians Forced Out of Tents to Homes Just as Precarious.,16,2011
Weapons Watchdog Corrects Estimate of Nerve Agent Used in U.K. Attack.,18,2018
"Accused of Rape and Torture, Exiled Afghan Vice President Returns.",15,2018
Step Right Up for Pest Control at Bedbug Meeting.,12,2010
Baffling Rise in Suicides Plagues the U.S. Military.,18,2013
Deal Frees ‘West Memphis Three’ in Arkansas.,12,2011
"In First Lady’s Hometown in Slovenia, the Business Is Melania.",17,2018
"Gene La Rocque, Decorated Veteran Who Condemned Waste of War, Dies at 98.",22,2016
China’s Censors Misfire in Abuse-of-Power Case.,16,2010
Sleeping on America’s Doorstep: A Dispatch From the Border.,15,2018
North Korea’s Overture to Jared Kushner.,11,2018
Singapore’s Prime Minister Among 1.5 Million Affected by Cyberattack.,17,2018
Trump’s Twitter War on Spelling.,9,2019
‘Like We Don’t Have Enough Problems’: Trash Piles Up in Athens.,17,2017
"U.S. Won’t Become Isolationist, Gates Tells Worried Asian Leaders.",19,2011
Pope Issues His Most Direct Words to Date on Abuse.,12,2010
Militants Attack Police Station in India.,9,2015
Libyan Rebels Advance; U.S. Will Deploy Drones.,14,2011
A Plea to Avoid Crush of Users at Health Site.,12,2013
Thai General Shot; Army Moves to Face Protesters.,12,2010
"In Tribute to Son, Khizr Khan Offered Citizenship Lesson at Convention.",16,2016
‘We Abandoned Them’: Pope Francis Condemns Sex Abuse and Cover-Up.,17,2018
Around the Country in 17 Hours With Michael Bloomberg.,13,2020
Some Countries Lobby for More in Race for Visas.,12,2013
Reopenings Mark a New Phase: Global ‘Trial-and-Error’ Played Out in Lives.,22,2020
Rights Experts Urge U.N. Inquiry Into ‘Staggering’ Killings in Philippines.,20,2019
Behind Illicit Massage Parlors Lie a Vast Crime Network and Modern Indentured Servitude.,20,2019
University in Turmoil Over Scalia Tribute and Koch Role.,13,2016
"Forceful Chief of Staff Grates on Trump, and the Feeling Is Mutual.",17,2017
Obama Pushes Hu on Rights but Stresses Ties to China.,14,2011
N.S.A. Purges Hundreds of Millions of Call and Text Records.,18,2018
"Grindr Is Owned by a Chinese Firm, and the U.S. Is Trying to Force It to Sell.",24,2019
Young Hostage Freed After Wide Hunt.,9,2010
Measure on Pre-existing Conditions Energizes Opposition to Health Bill.,14,2017
Mistrial Declared in Case of Officer Charged in Freddie Gray’s Death.,17,2015
A Supreme Court Not So Much Deadlocked as Diminished.,13,2016
"Dominic Ongwen, Ugandan Rebel Leader, Denies Charges at I.C.C. Trial.",21,2016
Norway Reverts to Cold War Mode as Russian Air Patrols Spike.,15,2015
Michael Bloomberg Has to Debate Without a Net.,10,2020
Costly Afghanistan Road Project Is Marred by Unsavory Alliances.,16,2011
"How the Russia Inquiry Began: A Campaign Aide, Drinks and Talk of Political Dirt.",18,2017
"After Shutdown, Grounded Planes and Delayed Repairs Ripple Through Coast Guard.",15,2019
"Polarized Over Health Care, United on Drama of Ruling.",13,2012
Qatar Buys Italian Warships as Persian Gulf Crisis Deepens.,13,2017
Obama Team Turns Its Focus to Tough Re-election Fight.,13,2011
Sally Yates Tells Senators She Warned Trump About Michael Flynn.,13,2017
"A President Who Fans, Rather Than Douses, the Nation’s Racial Fires.",18,2018
Britain Sees Chechen Plot to Kill Exile.,10,2012
Pentagon Says Chinese Fighter Jet Confronted American Navy Plane.,14,2014
New Proposal to Divide Jerusalem Unites People Against It.,12,2016
A Search in Fire-Ravaged California for What No One Wants to Find.,17,2018
Carson Is New Sign Trump Plans to Govern From the Right.,13,2016
Man Charged After White Nationalist Rally in Charlottesville Ends in Deadly Violence.,14,2017
Inside a Fly-by-Night Operation to Harvest Ballots in North Carolina.,17,2019
House G.O.P. Lays Down Marker With New Budget Plan.,17,2012
Libyans Turn Wrath on Dark-Skinned Migrants.,14,2011
"In Protests From Midwest to Both Coasts, Fury Boils Over.",16,2014
"Before the Liberation of Auschwitz, a March of Misery.",13,2020
"In Egyptian Hard-Liner’s Surge, New Worries for the Muslim Brotherhood.",19,2012
Talks Clear Path for U.S.-Afghan Deal on Troops.,14,2013
Parties Focus on the Positive as Budget Cuts Draw Near.,12,2013
"Tanker Damage Caused by Attack, Inquiry Finds.",11,2010
Sudden Split Recasts U.S. Foreign Policy.,12,2011
"Sessions and Kushner Square Off, and Prisoners Hang in the Balance.",15,2018
Justices Weigh Class-Action Limits in Arbitration Contract.,12,2018
‘Framework’ Announced for Peace in Congo.,10,2013
Trump Doubles Down on Threats Against North Korea as Nuclear Tensions Escalate.,16,2017
"Days of Sirens, Fear and Blood: ‘France Is Turned Upside Down’ .",18,2015
North Korea’s Overture to Jared Kushner.,11,2018
Political Light Installation on Hong Kong Skyscraper Is Pulled.,12,2016
How YouTube Radicalized Brazil.,7,2019
"Rebuffed by Trump on Tariffs, Businesses Mount Coordinated Pushback.",17,2018
3 Men Arrested in Spain Are Suspected of Having Links to Al Qaeda.,16,2012
"Li Xueqin, Key Historian in China’s Embrace of Antiquity, Dies at 85.",21,2019
Sallie Mae to Be Accused of Overcharging Military Personnel on Loans.,16,2013
Separatists Defy Kiev and Putin on Referendum.,12,2014
"After a Rocky 2018, Populism Is Down but Far From Out in the West.",22,2019
Generals in Pakistan Push for Shake-Up of Government.,13,2010
Deal on Jobs Shows Limits of Push for Bipartisanship.,14,2010
"Herma Hill Kay, First Woman to Lead Berkeley Law Faculty, Dies at 82.",20,2017
"Opening His Mother’s Clothing Shop, and Then Heading to Tel Aviv for a Rampage.",20,2015
"Trump Speech at U.N.: Scorn for Iran, Praise for Kim.",17,2018
Nun’s Rape Case Against Bishop Shakes a Catholic Bastion in India.,15,2019
Cabinet Picks Could Take On Climate Policy.,9,2013
"With Victories, ISIS Dispels Hope of a Swift Decline.",14,2015
Rightward Tilt Leaves Obama With Party Rift.,10,2011
‘Please Pray’: Santa Fe Is a Town That Has Long Found Comfort in Faith.,18,2018
How Iowa Could Decide Joe Biden’s Fund-Raising Future.,14,2020
"Modesto Cartagena, Hero of Korea, Is Dead at 87.",16,2010
"Young Mississippi Couple Linked to ISIS, Perplexing All.",13,2015
Democrats Add Momentum to G.O.P. Push to Loosen Banking Rules.,18,2018
Trust Records Show Trump Is Still Closely Tied to His Empire.,14,2017
Mnuchin Calls for Congress to Pass More Stimulus This Month.,13,2020
"Duterte, Citing Hitler, Says He Wants to Kill 3 Million Addicts in Philippines.",21,2016
Determined to Make a Living Before Oil Arrives.,12,2010
"In a Town Split by a Border, Virus Rules Vary From Door to Door.",17,2020
Many Hands Patch Together Syrian Rebels’ Arsenal.,10,2012
Iranians Say They Took Secret Data From Drone.,11,2012
Hitler Aide’s Grave Is Removed to Stop Neo-Nazi Pilgrimages.,16,2011
"For Native American Women, Scourge of Rape, Rare Justice.",14,2012
"Specter, After Shift, Faces Fire From Both Sides.",13,2010
"After Deadly Shooting at Sikh Temple, Neighbors Turn Out to Work for Tolerance.",16,2012
Israeli Troops Kill Palestinian Man in West Bank.,10,2011
Chinese Attitudes on Generosity Are Tested.,9,2010
"White House Analysis Finds Tariffs Will Hurt Growth, as Officials Insist Otherwise.",17,2018
Nurses Union Plans Ad Against Angle.,9,2010
Two More Trump Staff Members Test Positive for Coronavirus After Tulsa Rally.,14,2020
Blasts in Bangkok Add to Suspicions About Iran.,13,2012
Picking Death Over Eviction.,7,2013
"With Edge, U.S. Greets China’s Heir Apparent.",16,2012
Meghan Markle’s Mother Gets Formal Role in Royal Wedding.,13,2018
Dutch Peacekeepers Are Found Responsible for Deaths.,10,2013
"U.N. Suspends Syria Mission, Citing Increase in Violence.",17,2012
Hollywood Donors Set to Cast Hillary Clinton in Top Role.,12,2013
"For Iran, Qatar Crisis Is a Welcome Distraction.",12,2017
Justice Dept. Watchdog Is Preparing to Deliver Verdict on the Russia Investigation.,16,2019
"In Ohio, Hurdles for Both Candidates.",10,2012
"Leg Lost, Dancer Is Caught Between Caregivers.",11,2010
Hong Kong Falls Into Recession; Protesters Defy Mask Ban on Halloween.,16,2019
Obama Budget Is Dismissed by G.O.P. and Attacked by Left.,19,2013
U.S. to Prosecute a Somali Suspect in Civilian Court.,16,2011
8 Guilty for Prison Massacre in Rare Trial of Haiti’s Police.,15,2012
Sympathy Is Short-Lived for Irish Minority Group After Deadly Fire .,16,2015
U.S. Sees Iran in Bids to Stir Unrest in Afghanistan.,16,2012
Obama Mines for Voters With High-Tech Tools.,11,2012
Friend Says Boston Bombing Suspect Spoke of Building Bomb.,14,2014
"Robert Kastenmeier, Liberal Voice in House for 32 Years, Dies at 91.",22,2015
Fallout of Bin Laden Raid: Aid Groups in Pakistan Are Suspect.,15,2012
"Former Protégé of Bulger Recounts 1982 Double Murder, and Its Code Words.",24,2013
Doctor Asserts Church Ignored Abuse Warnings.,10,2010
‘Moscow Mitch’ Tag Enrages McConnell and Squeezes G.O.P. on Election Security.,23,2019
"A Faltering Ruble, Long Lines and a Bomb Attack Rattle Belarus.",17,2011
U.S. Admission of North Korean Defectors Has Slowed to a Trickle.,19,2018
What Joe Biden Has Said About Anita Hill Over the Years.,13,2019
Trump Returns to Crisis Over Kushner as White House Tries to Contain It.,16,2017
"As States Race to Limit Abortions, Alabama Goes Further, Seeking to Outlaw Most of Them.",20,2019
Anthony Kennedy’s Exit May Echo for Generations.,11,2018
"Justice Dept. Could Widen Its Scrutiny of Tech Companies, Official Says.",17,2019
The In-Law in the Trump Inner Circle: Jared Kushner’s Steadying Hand.,20,2016
Editor Said to Get Life Sentence for Uighur Reports.,13,2010
South Africa to Withdraw From International Criminal Court.,10,2016
France Deploys Troops to Guard ‘Sensitive Sites’.,11,2015
How Putin Forged a Pipeline Deal That Derailed .,13,2014
"In Homeland, Liberia Native Finds Resilience Amid Horror.",11,2014
"As Merkel Is Showered in Glory, Hollande Trudges Through Drizzle.",16,2013
Turkey Launches Offensive Against U.S.-Backed Syrian Militia.,14,2019
"Israel, Mired in Ideological Battles, Fights on Cultural Fronts.",16,2016
"Republican Voters Want to Get Things Done, but Differ on Priorities .",14,2014
Fight Over Minimum Wage Illustrates Web of Industry Ties.,12,2014
"U.S. Marriage Act Is Unfair to Gays, Court Panel Says.",18,2012
"Donald Trump Thrusts Taiwan Back on the Table, Rattling a Region.",16,2016
"A Benchmark of Progress, Electrical Grid Fails Iraqis.",12,2010
France and Germany Lock Down as Second Coronavirus Wave Grows.,12,2020
Egypt Crisis Finds Washington Largely Ambivalent and Aloof.,14,2013
"Voters Prefer Biden Over Trump on Almost All Major Issues, Poll Shows.",16,2020
Testing Remains Scarce as Governors Weigh Reopening States.,12,2020
Resurgent Syrian Rebels Surprise Damascus With New Assaults.,12,2017
"Fighting and Chaos Spread Through Syrian City, as Services Vanish.",14,2012
Santorum Faces Questions on Women in the Work Force.,12,2012
"Iran Is Providing Information on Its Detonators, Atomic Agency Says.",15,2014
U.S. Sees Array of New Threats at Japan’s Nuclear Plant.,17,2011
Jeff Flake’s Lesson for Republicans: Cross Trump at Your Own Risk.,17,2017
Trump’s Newest Fed Nominee Faces G.O.P. Opposition.,17,2018
Republicans Face Struggle Over Party’s Direction.,10,2012
"Seeking New Start, Finding Steep Cost.",9,2014
Climber Whose Mother Conquered Everest Solo Disappears on Pakistan’s ‘Killer Mountain’.,19,2019
"F.B.I., Laying Out Evidence, Closes Anthrax Case.",17,2010
"Gunman in Dayton Had History of Threatening Women, Former Friends Say.",16,2019
2 Democrats Split on Tactics to Fight Military Sex Assaults.,13,2013
Trump Says Russia Inquiry Makes U.S. ‘Look Very Bad’.,15,2017
"Death of a Student, Giulio Regeni, Highlights Perils for Egyptians, Too.",18,2016
Bombing Inquiry Turns to Motive and Russian Trip.,11,2013
"Disappointment in Successors to Nelson Mandela, a Revered Father of a Nation.",18,2013
Rahm Emanuel Picks Eddie Johnson as Chicago’s Interim Police Chief.,15,2016
Russia Demands U.S. End Support of Democracy Groups.,13,2012
"In Kashmir, Killing Ebbs, but Killers Roam Free.",14,2012
Gates Says U.S. Lacks a Policy to Thwart Iran.,16,2010
Mitch McConnell’s Memoir Reveals Tactician’s Approach to Politics.,15,2016
A Truncated Term for the Democrats’ 60th Vote.,15,2010
"Obama’s Options for a Supreme Court Nominee, and the Potential Fallout.",17,2016
Senate Democrats’ Surprising Strategy: Trying to Align With Trump.,14,2016
"Gerald Krone, a Negro Ensemble Company Founder, Dies at 86.",16,2020
Iran’s Top Leader Undergoes Prostate Surgery.,11,2014
Chinese Plan to Kill Drug Lord With Drone Highlights Military Advances.,13,2013
The Black Officer Who Detained George Floyd Had Pledged to Fix the Police.,18,2020
U.S. Says Chinese Executive Helped North Korea Dodge Sanctions.,14,2016
Pakistan Strikes Deal With Islamist Protesters in Islamabad.,11,2017
"Something Old, Something New, Something Borrowed, Something Hindu.",14,2016
Liberal Greens and Far Right Make Bavarian Election Gains.,11,2018
Trump Envoys Pushed Ukraine to Commit to Investigating Biden.,14,2019
"Bureaucracy Meets Art, Delighting Christo.",10,2010
At Least 20 Killed in Siege by Militants in Burkina Faso.,16,2016
‘It Is Over’: Democrats’ Efforts to Deny Trump Presidency Fail.,15,2017
Pennsylvania Congressional District Map Is Ruled Unconstitutional.,12,2018
Homs Emerges as Turning Point in Shaping Syria’s Future.,15,2014
"Chemicals Would Be ‘Game Changer’ in Syria, Obama Says.",14,2013
Lawmakers Resist Karzai’s Move on Election Panel.,13,2010
Cholera Deepens Haiti’s Misery After Hurricane.,13,2016
"Anguished by ‘Spiral of Hate,’ Charleston Pastor and Pittsburgh Rabbi Grieve as One.",20,2018
