prompt,prompt_len,target
How does the author suggest that one can save money?,12,Causality
When she lost weight why did she quit dieting?,11,Temporal_order
When did Patch run back to his tree?,10,Temporal_order
What is true about Schumer?,7,Entity_properties
Who won Tuesday's election?,8,Character_identity
Where did Jennifer and her mom go?,9,Factual
What did the author watch,6,Factual
How many hours a week does Pete volunteer?,10,Event_duration
Who belived Mia have been drinking?,9,Belief_states
Who did the author enjoy meeting?,8,Entity_properties
What has the author been using for a week now,11,Character_identity
Why was the author too weary to put finger to touchscreen when a post came to him at 10 pm last night?,26,Causality
Where did Nick take her to see his movie,10,Factual
What did the narrator mention about the color of the MAC Patent Polish Lip Pencil?,17,Factual
why did Lynch give Florida $1 million,9,Causality
How long did the party probably last?,9,Event_duration
What is probably true about the Senate position in Alabama?,12,Entity_properties
The computer monitor came on:,7,Temporal_order
What did he learn about the property?,9,Factual
Who defended his position at a political rally?,10,Character_identity
"After conversation with Ray, John Donovan probably is:",11,Subsequent_state
How long does Trump probably play golf without resting?,11,Event_duration
Who was new to the idea of buying ricotta from a deli?,14,Character_identity
"After the release of the new AHA guidelines, what is going to happen to the author's patients?",22,Subsequent_state
About how long did President Trump's flight home from his twelve day trip last?,18,Event_duration
What was the man there to check?,9,Factual
The nurse probably believes that:,7,Belief_states
Who did Trump on Twitter say should be prosecuted?,11,Character_identity
"After the end of the story, medical researchers are probably:",13,Subsequent_state
What does Krzysztof think of the music performed at Drumdruan Upper School?,16,Belief_states
How long was the waitress passed out?,9,Event_duration
How would he feel if accounting made a mistake and his paycheck was delayed for 2 days?,20,Belief_states
When are Republicans holding a vote on immigration?,10,Temporal_order
Who expects a very positive step from the nuclear summit?,12,Character_identity
What ailment is the author suffering from?,9,Character_identity
How long did it take Donald Trump to make the tweet to explain about the Fake News Media?,20,Event_duration
What has been proven by numerous studies about the Mediterranean diet?,13,Factual
The narrator probably feels like:,7,Belief_states
What can be the result of the Mediterranean diet?,11,Factual
Why was his lab partner kept after school?,10,Causality
Kang-Brown probably feels:,7,Belief_states
The writer believes that:,6,Belief_states
Morzeny believes that:,7,Belief_states
What does the author believe about the organic witch hazel gel shampoo?,14,Belief_states
What is probably true about Simona Quirini?,10,Entity_properties
At the end of this story she is probably,10,Subsequent_state
What city did he have his worst job in?,11,Character_identity
What is a better way to assign tasks?,10,Factual
Why was Trump eager to hear the findings of the reports about his campaign and Russia?,18,Causality
What denomination did pomeroy belong to?,9,Factual
How long as Mike Pompeo been Secretary of State?,11,Event_duration
How long did it probably take Kasich to tweet about Trump regarding the Judge Curiel comment?,20,Event_duration
After the end of the story with Trump cancelling the summit what probably happened?,16,Subsequent_state
What did Nick want the author to look at?,11,Factual
"After this year, does Lancôme make more Juicy Tubes?",15,Subsequent_state
When was President Trump asked about Michael Cohen?,10,Temporal_order
What is probably true about the criminal justice reform organization?,12,Entity_properties
Selina probably believes that:,7,Belief_states
When she lost weight why did she quit dieting?,11,Temporal_order
Why were people in the Midlands seeking retraining?,10,Causality
Who believes the right most valued by free people is privacy?,13,Factual
"To get started, the program took",8,Event_duration
What does political analyst most likely believe?,9,Belief_states
Who did everything they could to save Santa?,10,Character_identity
She feels like:,5,Belief_states
The manager probably believes that:,7,Belief_states
What were the amounts that were send to celebrites?,12,Factual
Dorian and Cedric work in:,8,Factual
Who or what will keep the nuclear program if it thinks that its regime is not guaranteed?,19,Character_identity
What can look quite glamorous at times?,9,Character_identity
What is probably true about the author?,9,Entity_properties
When did Keene and Kaczenski start preparing for the exhibition titled Sacred Landscapes?,17,Temporal_order
When did the author learn to leave the window shut or cracked?,14,Temporal_order
What foods are would be found in a raw food diet?,13,Factual
Why was Ryan a perpetual problem?,8,Causality
Roland pushed the men to the ladder:,9,Temporal_order
What does the wife probably think about marriage?,10,Entity_properties
Narrator probably believes that,5,Belief_states
What was the likely explanation for the strange events that happened when the main character lost consciousness in the pool?,22,Causality
Where did Dr. V prove him his elixir would work?,13,Factual
What did the mother do?,7,Factual
"When she said the depression and sadness wasn't fair to her 6 year old son, she probably is:",24,Entity_properties
Why was the student leaving the class?,9,Causality
Who took an interest in the 17 year old?,13,Character_identity
What family does Benedykt's company promote?,12,Factual
"What is probably true about the families at Marjory Stoneman Douglas High School in Parkland, FL?",23,Entity_properties
How long did the group prepare?,8,Event_duration
"at the end of the story, shandor probably:",13,Subsequent_state
"after the incident, how likely is it that the man will use the same lawyer again?",19,Subsequent_state
the author thinks that hiring 1000 designers,12,Belief_states
Why the disappointed father was angry?,8,Causality
"After the end of the story, the author is probably:",13,Subsequent_state
How long was probably BA meeting?,8,Event_duration
Where is Kim Jong Un the leader?,9,Factual
How long did the summit last between the US and North Korea?,14,Event_duration
Building a roadmap probably lasts,6,Event_duration
Kadin heard the woman's cry:,10,Temporal_order
What did the author think of her boyfriend at 16?,14,Factual
When did George stick his head under the faucet?,11,Temporal_order
who can't afford to give up technology?,11,Character_identity
How long have the friends' been seated before the cigarette disaster occurred?,15,Event_duration
Who can help with listing your house on a move?,12,Factual
"What does Adam Schiff probably think about the Republicans finding of ""no collusion"".",16,Belief_states
For how long does Benedykt stare in the mirror?,13,Event_duration
