prompt,prompt_len,target
"Bomb kills 13 in Baghdad A suicide car bomber linked to al-Qaida killed 13 people just outside Baghdads Green Zone today, the first anniversary of Saddam Husseins capture.",40,Politics
"Few Factual Errors, but Truth at Times Got Stretched President Bush and Sen. John F. Kerry made few major factual errors in their first debate, although on occasion they stretched the truth or left out inconvenient facts -- or may have confused viewers as they spoke in policy shorthand.",57,Politics
"Novell debunks Microsoft anti-Linux FUD Novell has issued a response to Microsoft CEO Steve Ballmer #39;s latest attack on Linux. The Linux software maker accuses Microsoft of using biased reports to back up its claims, and has launched a website to debunk the myths.",60,Entertainment
"Update 3: Court Rejects Planned Airline Alliance Citing anticompetitive concerns, New Zealand #39;s High Court rejected on Monday a proposed alliance between the country #39;s flagship carrier and Australian rival Qantas.",47,Technology
ASU bowls over the Cougars Washington State #39;s dream of a fourth consecutive bowl trip was exterminated last night by the strong right arm of Arizona State quarterback Andrew Walter in Sun Devil Stadium.,41,Sport
"China Sees End of an Era (Los Angeles Times) Los Angeles Times - BEIJING  #8212; More than a year after becoming China's president, Hu Jintao was handed the full reins of power Sunday when his predecessor, Jiang Zemin, gave up the nation's most powerful military post.",68,Politics
"Hewitt adds a qualifier to her qualified Iraq apology Patricia Hewitt, the trade and industry secretary, capped a cabinet apology for faulty intelligence on Iraq #39;s weapons arsenal yesterday by insisting that Saddam Hussein had been  quot;corrupting and undermining quot; UN sanctions to the point that they were in ",64,Politics
"Banknorth chief offers defense of sale plan As criticism mounted yesterday over Banknorth Group's pending deal with a Canadian bank, chief executive William J. Ryan defended his decision to sell a majority stake in New England's largest independent bank, saying it is in the shareholders' best interest.",59,Technology
"GAME DAY RECAP Wednesday, September 01 Leslie scored a season-high 27 points and grabbed 13 rebounds Wednesday night to lead the Sparks to a 77-69 victory over the San Antonio Silver Stars.",49,Sport
"Packers break out of slump, pound Lions Detroit, MI (Sports Network) - Brett Favre threw for 257 yards and a pair of touchdowns as Green Bay stopped a four-game losing streak with a 38-10 pounding of Detroit in an NFC North showdown at Ford Field.",62,Sport
Ex-Boeing CFO guilty in hiring scam Former Boeing Co. Chief Financial Officer Michael Sears pleaded guilty Monday to one felony count of aiding the illegal hiring of a US Air Force official to a top job at the company.,44,Technology
Gateway delivers its first BTX motherboard PC Gateway Inc. released the specifications Friday for a retail desktop PC based on a new motherboard design that should help cool high-end processors and graphics cards.,39,Entertainment
"Still AT T Wireless, for a Spell A tussle over the beleaguered wireless service provider's brand name leaves one Fool uninspired.",30,Technology
"Psst...now it's Cisco source code up for sale The Source Code Club hackers are back, selling what they claim are files of Cisco firewall software.",33,Entertainment
Let a thousand mobiles bloom Scientists at the University of Warwick have designed a hi-tech solution to an old-technology problem: a cellphone case made of biodegradable polymer.,34,Entertainment
"Turkish company withdraws from Iraq to save hostage Turkey #39;s Renay International Transportation Company announced to withdraw from Iraq on Sunday, after one of its employees was kidnapped in Iraq Saturday, Anatolia News Agency reported.",45,Politics
GOP Convention Protests Mostly Peaceful (AP) AP - Tens of thousands of protesters made a sweaty but jubilant five-hour march through the streets of Manhattan on the eve of the Republican National Convention for a demonstration that wound up being largely peaceful despite fears of violent skirmishes with police.,58,Politics
"EU ministers disagree on fuel tax breaks European Union finance ministers failed early today to agree on tax breaks to ease the impact of high oil prices, despite sharp prodding from France and dire warnings that they were threatening economic growth.",45,Technology
"German Official Criticizes US Deficit A German finance official urged the United States to tackle its twin deficits during President George W. Bush #39;s second term to counter concerns weighing on financial markets, a magazine reported Saturday.",47,Technology
"Fire Breaks Out in Turkish Movie Theater A fire broke out at a movie theater during a gala premiere Tuesday night, injuring dozens of people - none seriously, news reports said.",35,Politics
"UK growth prediction upgraded by think-tank A LEADING international think-tank yesterday upgraded its forecast of UK growth this year from 3.1 to 3.4, while cutting its prediction for the US but raising its expectations for the euro area and Japan.",54,Technology
"US Airways flight changes emphasize Philadelphia, Charlotte US Airways said Monday it will change its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a minihub in Fort Lauderdale, Fla.",41,Technology
"House Arrest Ends for Ex-Parmalat Chief With his period of house arrest over, former Parmalat boss Calisto Tanzi took a walk in the garden of his villa Monday, following nine months of detention and questioning over the fraud scandal that engulfed his company.",55,Technology
"Twice as Nice: Rogers Wins World Championship Time Trial This morning, Michael Rogers (Australia) received his 2003 World Championship Time Trial gold medal and rainbow jersey from UCI chief Hein Verbruggen.",43,Sport
"Home sales should dip California #39;s median home price will maintain its record pace next year, reaching above \$500,000 for the first time, but appreciation will ease as sales fall to their second-highest level, according to a forecast released Wednesday.",58,Technology
"American League Playoff Game Summary - Anaheim at Boston The headline on Friday #39;s edition of the Boston Herald read  quot;Go Yanks!, quot; indicative of how badly the Red Sox faithful yearn for a rematch of last year #39;s ALCS...Prior to the game, Scioscia announced that suspended outfielder Jose Guillen would not be ",78,Sport
Photos: Gateway's wind-tunnel designs Gateway's new motherboard design helps machines run cooler and more quietly than other Gateway desktops.,28,Entertainment
"F1 to change qualifying rules SAO PAULO, Brazil -- Formula One will try to add suspense with a new qualifying system that determines pole position the day of the race, instead of the day before, the sport #39;s governing body said yesterday.",54,Sport
"Sun goes down, Empire blows up Well, I had my second date with Margot last week. It was nice. We attended a seminar on multimodal component interfaces and then went on a romantic stroll around a waste treatment facility. She says the smell of methane calms her nerves. I sure can pick em, cant I?",64,Technology
"Heinz Kerry Recovers, Attends Parade (AP) AP - Teresa Heinz Kerry was back on the campaign trail at Labor Day parades in Pittsburgh and Philadelphia after a brief hospitalization over the weekend in Iowa because of an upset stomach.",46,Politics
Venezuelans Vote Early in Referendum on Chavez Rule (Reuters) Reuters - Venezuelans turned out early\and in large numbers on Sunday to vote in a historic referendum\that will either remove left-wing President Hugo Chavez from\office or give him a new mandate to govern for the next two\years.,65,Politics
"Airline to raise number of flights ARLINGTON, Va. -- US Airways Group Inc. , operating in bankruptcy, will increase service from Charlotte, N.C., and Philadelphia and spread flights during the day, boosting its schedule 7 percent without adding aircraft.",53,Technology
"Return to Nuclear Talks Tricky, N.Korea Daily Says North Korea will find it difficult to return to nuclear talks if the United States keeps insisting that Pyongyang renounce peaceful as well as military atomic activities, the North #39;s main newspaper said on Tuesday.",54,Politics
"US to fight economic imbalances, but responsibility is shared: Snow (AFP) AFP - US Treasury Secretary John Snow acknowledged that big US deficits are playing a role in global economic imbalances, but cited a  quot;shared responsibility quot; to fix the problems.",52,Technology
"Big Blue Breaks Price Barrier With Linux Lineup IBM today released an entry-level Power5-based server tuned for Linux, the eServer OpenPower 720 -- an alternative to the higher priced HP and Sun entry-level Unix and Linux systems.",52,Entertainment
