prompt,prompt_len,target
"a triumph of art direction over narrative , but what art direction !",14,1
"no aspirations to social import inform the movie version . this is a shameless sham , calculated to cash in on the popularity of its stars .",28,0
utter mush . . . conceited pap .,10,0
"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ?",27,0
it's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .,27,0
"a showcase for both the scenic splendor of the mountains and for legendary actor michel serrault , the film is less successful on other levels .",28,0
"smith's approach is never to tease , except gently and in that way that makes us consider our own eccentricities and how they are expressed through our homes .",34,1
"sparkles in its deft portrait of tinseltown's seasoned veterans of gossip , wealth , paranoia , and celebrityhood .",26,1
spare yet audacious . . .,8,1
"a sad , superior human comedy played out on the back roads of life .",16,1
"starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter .",37,0
"for decades we've marveled at disney's rendering of water , snow , flames and shadows in a hand-drawn animated world . prepare to marvel again .",34,1
this flat run at a hip-hop tootsie is so poorly paced you could fit all of pootie tang in between its punchlines .,30,0
amazingly dopey .,6,0
"just like hearst's enormous yacht , it's slow and unwieldy and takes a long time to reach its destination .",28,0
"told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject .",27,0
the performances are uniformly good .,7,1
a derivative collection of horror and sci-fi cliches .,13,0
"sweet home alabama isn't going to win any academy awards , but this date-night diversion will definitely win some hearts .",27,1
"it's drained of life in an attempt to be sober and educational , and yet it's so devoid of realism that its lack of whistles and bells just makes it obnoxious and stiff .",39,0
jackie chan movies are a guilty pleasure - he's easy to like and always leaves us laughing .,22,1
"as expected , sayles' smart wordplay and clever plot contrivances are as sharp as ever , though they may be overshadowed by some strong performances .",31,1
"the issues are presented in such a lousy way , complete with some of the year's ( unintentionally ) funniest moments , that it's impossible to care .",33,0
coppola has made a film of intoxicating atmosphere and little else .,14,0
"it will grip even viewers who aren't interested in rap , as it cuts to the heart of american society in an unnerving way .",29,1
"a witty , low-key romantic comedy .",10,1
"if you love reading and/or poetry , then by all means check it out . you'll probably love it .",25,1
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .",23,1
nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay .,24,0
very well-written and very well-acted .,11,1
"the powerpuff girls arrive on the big screen with their super-powers , their super-simple animation and their super-dooper-adorability intact .",32,1
"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high .",29,1
"an uplifting , largely bogus story .",8,0
a tedious parable about honesty and good sportsmanship .,11,0
"admirable , certainly , but not much fun to watch . for caine lovers only .",20,0
"an intelligent , earnest , intimate film that drops the ball only when it pauses for blunt exposition to make sure you're getting its metaphysical point .",30,1
"if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .",35,0
"if kaufman kept cameron diaz a prisoner in a cage with her ape , in his latest , he'd have them mate .",29,0
"in the wake of saving private ryan , black hawk down and we were soldiers , you are likely to be as heartily sick of mayhem as cage's war-weary marine .",37,0
it's a bit disappointing that it only manages to be decent instead of dead brilliant .,19,1
glizty but formulaic and silly . . . cagney's 'top of the world' has been replaced by the bottom of the barrel .,32,0
"though jackson doesn't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .",40,1
