prompt,prompt_len,target
"Mama kept her mink jacket, a family hand-me-down, safe from time in a stopbox, and lent the capturador to my uncle for his stamp collection.
How often does Mama put the jacket in the stopbox?
once a century",53,no
"Her mommy took her to the dog pound so that she could choose one that she wanted.
When did they go to the dog pound ?
during the day",33,yes
"After dinner, he went to look for Max one last time before he had to take a bath and go to bed.
How much time did he spend having dinner?
half an hour",39,yes
"Among the responses the Swiss trader got was one from the Soviet national shipping company, which hadn't been invited to submit a bid.
When did the bidding take place?
11:00 PM",43,no
"Hitherward they came, Meeting our faces from the middle point, With us beyond but with a larger stride.
How long did it take them to come?
10 months",38,no
"The Albanians first appear in the historical record in Byzantine sources of the late 11th century.
What happened after the Albanians appeared in the Byzantine records?
they built up a unique civilization",42,yes
"Charlie decides to rob the train with the help of imprisoned Don and con-artist Victor Braganza .
What happened after they robbed the train?
they fled",33,yes
"A majority of 65 votes in the 128-member body was required to reject his reinstatement.
How often are elections held?
every 4 years",36,yes
"In one of the paintings, a character has been cut out and is instead sitting on the painting's frame, perhaps taking a break from posing?
What did the artist do when he finished the painting?
he framed it",47,yes
"Mama kept her mink jacket, a family hand-me-down, safe from time in a stopbox, and lent the capturador to my uncle for his stamp collection.
When did Mama put the jacket in the stopbox?
last year",51,yes
"At this early stage in its history Japan was already (for the most part) only nominally ruled by the emperor.
How long did the Emperor rule Japan?
225 years",38,no
"Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals.
How often does Pushkin speak at events?
he emerged as a peacemaker",34,no
"Sarawak's coast and jungle interior were controlled by the Iban — Sea Dayak pirates and Land Dayak slash-and-burn farmers.
What happened after the Iban gained control?
chaos ensued",46,yes
"But he told us that he could not drum up much interest in or money for such a purpose from Washington, partly, he thought, because these countries had dictatorial governments.
How long did he try to get money from those countries?
for several months",53,yes
"These specific animals might be more likely to visit only flowers of the same species.
How long do they spend at each flower?
we do the same for animals",34,no
"Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals.
What time of day would Pushkin most likely speak?
4:00 PM",35,yes
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
How often was an award named after the chief justice?
a new award comes out every second",42,no
"Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore .
When did Lennon's father return?
since he left earlier",44,no
"The Spanish immediately began subjugating the Arawak population, many of whom died under the yoke of oppression and of diseases carried by the Europeans.
How often did Arawak people die from European diseases?
1000 people per year",51,no
"Her mommy took her to the dog pound so that she could choose one that she wanted.
How long did it take for them to reach the dog pound?
20 minutes",37,yes
"Only certain animals were able to get at the plants hidden nectar.
What did the animals do after they got at the plant's hidden nectar?
we need to do the same for animals",40,no
"Not that he devised flint and steel, matches, or any other way of creating fire.
How often does he light fires?
twice  a minute",32,no
"Mr. Barco has refused U.S. troops or advisers but has accepted U.S. military aid.
How long did it take for Mr Barco to accept military aid?
a day",42,yes
"During this incident , Seki does n't realize he's being watched by Number 13 , but as soon as he does , Number 13 kills him .
At what time of day was Seki killed?
one minute ago",52,no
"In 1996 the WHO found that much of the population existed in a state of ``semi-starvation.''
How long did it take for the WHO to find that fact?
800 years",45,no
"Cathy Wallace did not always know what she wanted to be when she grew up.
How long did it take Cathy Wallace to grow up?
6 years",32,no
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
How long was the chief justice in standing?
100 years",37,no
"It's hail crackled across the comm, and Tara spun to retake her seat at the helm.
What time of day was the storm?
7:00 PM",37,yes
"Another way is when an animal or plant is brought to an area where it does not belong.
How often are plants brought to areas they don't belong?
just once",37,no
"One day, as Mary was picking the blueberries, she turned around to find that Max was not there.
At what time of day was Mary picking blueberries?
about 12 am",39,no
"The properties of matter depend on the types of atoms that matter is made of.
How often are new atoms created?
every second",28,yes
"At the same time, the Sudanese regime began to change.
How long did it take for differences to become apparent?
a couple centuries",29,no
"Lucrezia is an honorable woman and does not at first agree to meet with the stranger .
How long does it take for her to meet with the stranger?
10 minutes",38,no
